datetime,sigai_output
2023-08-05 05:00:00,0.009507
2023-08-05 06:00:00,0.009746
2023-08-05 17:00:00,0.010948
2023-08-05 18:00:00,0.010861
2023-08-05 19:00:00,0.010715
2023-08-05 20:00:00,0.010483
2023-08-05 21:00:00,0.010427
2023-08-05 22:00:00,0.010342
2023-08-05 23:00:00,0.010458
2023-08-06 00:00:00,0.010726
2023-08-06 01:00:00,0.010558
2023-08-06 02:00:00,0.010673
2023-08-06 03:00:00,0.010855
2023-08-06 04:00:00,0.010817
2023-08-06 05:00:00,0.010877
2023-08-06 06:00:00,0.010911
2023-08-06 10:00:00,0.010329
2023-08-06 11:00:00,0.010655
2023-08-06 12:00:00,0.010999
2023-08-07 12:00:00,0.015994
2023-08-07 13:00:00,0.015734
2023-08-09 00:00:00,0.01102
2023-08-10 16:00:00,0.011116
2023-08-10 17:00:00,0.010896
2023-08-10 18:00:00,0.01087
2023-08-12 06:00:00,0.007108
2023-08-12 07:00:00,0.007151
2023-08-13 16:00:00,0.00754
2023-08-13 17:00:00,0.007367
2023-08-13 20:00:00,0.007684
2023-08-13 21:00:00,0.007607
2023-08-13 22:00:00,0.007333
2023-08-15 05:00:00,0.010653
2023-08-15 06:00:00,0.011155
2023-08-15 21:00:00,0.0115
2023-08-17 00:00:00,0.013373
2023-08-17 01:00:00,0.012961
2023-08-17 17:00:00,0.003674
2023-08-17 18:00:00,0.003704
2023-08-17 19:00:00,0.003786
2023-08-18 08:00:00,-0.015813
2023-08-18 09:00:00,-0.011435
2023-08-19 08:00:00,-0.000546
2023-08-19 09:00:00,-0.000586
2023-08-19 16:00:00,-4.8e-05
2023-08-19 17:00:00,0.000204
2023-08-19 22:00:00,-0.001043
2023-08-19 23:00:00,-0.000569
2023-08-20 04:00:00,-0.001712
2023-08-20 05:00:00,-0.002
2023-08-20 20:00:00,-0.006027
2023-08-20 21:00:00,-0.005381
2023-08-23 21:00:00,0.003867
2023-08-24 04:00:00,0.004508
2023-08-24 05:00:00,0.004669
