datetime,sigai_output
2023-08-28 03:00:00,-0.00078822
2023-08-28 04:00:00,0.0001479
2023-08-28 05:00:00,-8.468e-05
2023-08-28 06:00:00,-0.0005531
2023-08-28 07:00:00,-0.00085318
2023-08-28 16:00:00,-0.00214516
2023-08-28 17:00:00,-0.00194064
2023-08-28 18:00:00,-0.00150802
2023-08-28 19:00:00,-0.00166081
2023-08-29 15:00:00,0.00010193
2023-08-29 20:00:00,-0.00231721
2023-08-29 21:00:00,-0.00184917
2023-08-29 22:00:00,-0.00134552
2023-08-30 20:00:00,0.00148368
2023-08-30 21:00:00,0.00167299
2023-08-30 22:00:00,0.00155833
2023-08-31 01:00:00,0.00204841
2023-08-31 16:00:00,0.00213812
2023-09-01 05:00:00,-0.01005345
2023-09-01 06:00:00,-0.00895272
2023-09-01 07:00:00,-0.00833848
2023-09-02 15:00:00,-0.00544742
2023-09-02 16:00:00,-0.00306959
2023-09-02 17:00:00,-0.00317882
2023-09-02 18:00:00,-0.00286773
2023-09-05 12:00:00,-0.00087322
2023-09-05 13:00:00,-0.00079963
2023-09-05 14:00:00,-0.00057773
2023-09-05 15:00:00,-0.00053237
2023-09-06 16:00:00,0.00194862
2023-09-06 17:00:00,0.00197951
2023-09-07 12:00:00,0.00177968
2023-09-07 13:00:00,0.0018207
2023-09-07 14:00:00,0.00185061
2023-09-07 15:00:00,0.00208216
2023-09-08 03:00:00,-0.00212306
2023-09-08 04:00:00,-0.00106847
2023-09-09 15:00:00,0.00184505
2023-09-09 16:00:00,0.00144481
2023-09-10 05:00:00,0.00042624
2023-09-10 06:00:00,0.00093252
2023-09-10 07:00:00,0.00095343
2023-09-10 10:00:00,-0.00017068
2023-09-11 01:00:00,-0.00080015
2023-09-11 02:00:00,-0.00132361
2023-09-11 03:00:00,-0.00151679
2023-09-11 04:00:00,-0.00134955
2023-09-11 05:00:00,-0.00069633
2023-09-11 20:00:00,-0.00018517
2023-09-11 21:00:00,0.00026461
2023-09-12 01:00:00,-0.00027414
2023-09-12 02:00:00,-0.00056857
2023-09-12 03:00:00,0.00015222
2023-09-12 05:00:00,0.00054745
2023-09-12 06:00:00,9.329e-05
2023-09-12 07:00:00,-2.433e-05
2023-09-12 16:00:00,0.00013592
2023-09-13 01:00:00,-0.00199467
2023-09-13 02:00:00,-0.00155897
2023-09-13 03:00:00,-0.00130971
2023-09-13 04:00:00,-0.00086252
2023-09-13 18:00:00,-0.00335131
2023-09-13 19:00:00,-0.00273212
2023-09-13 20:00:00,-0.00226579
2023-09-13 21:00:00,-0.0019323
2023-09-13 22:00:00,-0.0021935
2023-09-13 23:00:00,-0.00217085
2023-09-14 00:00:00,-0.00474659
2023-09-14 01:00:00,-0.00363157
2023-09-14 02:00:00,-0.00367724
2023-09-14 03:00:00,-0.00289799
2023-09-14 20:00:00,-0.00177696
2023-09-14 21:00:00,-0.00188651
2023-09-16 00:00:00,-0.00079457
2023-09-16 01:00:00,-0.00085777
2023-09-16 02:00:00,-0.00082352
2023-09-16 03:00:00,-0.00105537
2023-09-16 04:00:00,-0.00086828
2023-09-16 05:00:00,-0.00104284
2023-09-16 06:00:00,-0.00115297
2023-09-16 07:00:00,-0.00122888
2023-09-17 09:00:00,4.945e-05
2023-09-17 10:00:00,0.00024736
2023-09-17 11:00:00,0.00027857
2023-09-17 12:00:00,0.00081636
2023-09-17 13:00:00,0.0007753
2023-09-17 15:00:00,0.00027011
2023-09-17 16:00:00,-0.00035357
2023-09-18 19:00:00,-0.00169272
2023-09-18 21:00:00,-0.00218555
2023-09-18 22:00:00,-0.00174215
2023-09-18 23:00:00,-0.00164862
2023-09-19 00:00:00,-0.00196487
2023-09-19 01:00:00,-0.00220828
2023-09-19 02:00:00,-0.00238893
2023-09-19 03:00:00,-0.0027966
2023-09-19 04:00:00,-0.00324994
2023-09-19 05:00:00,-0.00298384
2023-09-19 06:00:00,-0.00287672
2023-09-20 00:00:00,-0.00260195
2023-09-20 01:00:00,-0.00243576
2023-09-20 08:00:00,-0.00299159
2023-09-20 09:00:00,-0.00269304
2023-09-20 10:00:00,-0.00267205
2023-09-20 11:00:00,-0.00263607
2023-09-20 12:00:00,-0.00211394
2023-09-21 16:00:00,0.00158839
2023-09-21 17:00:00,0.00098089
2023-09-21 18:00:00,0.0005725
2023-09-21 20:00:00,0.00075321
2023-09-21 21:00:00,0.0003013
2023-09-21 22:00:00,0.00032225
2023-09-21 23:00:00,0.0006416
2023-09-22 06:00:00,-0.0045443
2023-09-22 07:00:00,-0.0042019
2023-09-22 09:00:00,-0.00316347
2023-09-23 21:00:00,-0.00285721
2023-09-23 22:00:00,-0.00177244
2023-09-25 06:00:00,-0.00703137
2023-09-25 07:00:00,-0.00585435
2023-09-28 21:00:00,0.00129919
2023-10-01 00:00:00,0.00231783
2023-10-01 04:00:00,0.00147306
2023-10-01 05:00:00,0.00127054
2023-10-01 06:00:00,0.00123505
2023-10-01 07:00:00,0.00099398
2023-10-01 08:00:00,0.00080972
2023-10-05 23:00:00,-2.713e-05
2023-10-06 00:00:00,0.00050382
2023-10-06 01:00:00,0.00059928
2023-10-06 02:00:00,0.0005282
2023-10-06 03:00:00,0.00051486
2023-10-06 19:00:00,-0.00282109
2023-10-07 16:00:00,-0.00074594
2023-10-07 17:00:00,-0.00244749
2023-10-07 18:00:00,-0.00243129
2023-10-07 19:00:00,-0.00195529
2023-10-07 20:00:00,-0.00164423
2023-10-07 21:00:00,-0.00128842
2023-10-07 22:00:00,-0.00119911
2023-10-07 23:00:00,-0.00115761
2023-10-08 00:00:00,-0.00218823
2023-10-08 01:00:00,-0.00285334
2023-10-08 02:00:00,-0.00321735
2023-10-08 03:00:00,-0.00306935
2023-10-09 09:00:00,0.0017845
2023-10-09 10:00:00,0.00202821
2023-10-09 12:00:00,0.00168914
2023-10-09 16:00:00,0.00162971
2023-10-09 17:00:00,0.00168868
2023-10-09 18:00:00,0.00167555
2023-10-09 19:00:00,0.00159064
2023-10-11 08:00:00,0.00213167
2023-10-17 04:00:00,0.00228393
2023-10-17 05:00:00,0.00233651
2023-10-17 06:00:00,0.0023791
2023-10-17 07:00:00,0.00211461
2023-10-17 18:00:00,-0.00039485
2023-10-17 19:00:00,-0.00056856
2023-10-17 20:00:00,-0.00110915
2023-10-17 21:00:00,-0.00103915
2023-10-17 22:00:00,-0.00096201
2023-10-17 23:00:00,-0.00073746
2023-10-18 00:00:00,-0.00032289
2023-10-18 01:00:00,-0.00019439
2023-10-18 02:00:00,-0.00016558
2023-10-18 03:00:00,-0.0003496
2023-10-18 16:00:00,-0.00058282
2023-10-18 17:00:00,-0.0006687
2023-10-18 18:00:00,-0.0008614
2023-10-18 19:00:00,-0.00101203
2023-10-19 06:00:00,-0.00606613
2023-10-19 07:00:00,-0.0060076
2023-10-19 20:00:00,-0.00922364
2023-10-19 21:00:00,-0.00946387
2023-10-19 22:00:00,-0.00931429
2023-10-19 23:00:00,-0.0092767
2023-10-21 12:00:00,-4.108e-05
2023-10-21 13:00:00,-0.00010635
2023-10-21 14:00:00,0.0002386
2023-10-21 15:00:00,0.00049905
2023-10-21 18:00:00,-0.00138273
2023-10-21 19:00:00,-0.00033865
2023-10-23 21:00:00,-0.00222017
2023-10-23 22:00:00,-0.00112913
2024-01-03 20:00:00,-0.00365352
2024-01-03 21:00:00,-0.00315717
2024-01-03 22:00:00,-0.00254618
2024-01-03 23:00:00,-0.00224279
2024-01-06 03:00:00,0.00116232
2024-01-06 05:00:00,0.00136569
2024-01-06 06:00:00,0.00208549
2024-01-06 17:00:00,0.0017871
2024-01-06 18:00:00,0.0019426
2024-01-06 19:00:00,0.00176092
2024-01-08 07:00:00,-0.00059546
2024-01-08 08:00:00,-0.00011765
2024-01-08 09:00:00,-0.00073336
2024-01-08 10:00:00,-0.00048267
2024-01-13 04:00:00,-0.00241312
2024-01-13 05:00:00,-0.00234157
2024-01-13 06:00:00,-0.00247013
2024-01-13 07:00:00,-0.00254113
2024-01-13 08:00:00,-0.0001086
2024-01-13 09:00:00,-0.00014821
2024-01-13 10:00:00,-0.00014885
2024-01-13 11:00:00,-7.553e-05
2024-01-21 00:00:00,0.00093566
2024-01-21 01:00:00,0.00180787
2024-01-21 09:00:00,0.00202739
2024-01-31 01:00:00,0.00151235
2024-01-31 02:00:00,0.00217786
2024-01-31 04:00:00,0.00234315
2024-02-05 00:00:00,0.00222553
2024-02-05 01:00:00,0.00228141
2024-02-05 04:00:00,0.00230095
2024-02-09 21:00:00,0.00200728
2024-02-09 22:00:00,0.00172052
2024-02-09 23:00:00,0.00218867
2024-04-05 23:00:00,0.00219902
2024-04-13 23:00:00,-0.00546331
2024-04-15 04:00:00,0.0015788
2024-04-15 05:00:00,0.00191456
2024-04-15 10:00:00,-0.00039735
2024-04-15 11:00:00,0.00020643
2024-04-15 12:00:00,0.00090028
2024-04-16 14:00:00,0.00232936
2024-04-16 15:00:00,0.00155257
2024-04-17 06:00:00,0.00230486
2024-04-17 08:00:00,0.0022903
2024-04-17 09:00:00,0.00229148
2024-04-17 11:00:00,0.00191752
2024-04-17 13:00:00,0.0003909
2024-04-17 14:00:00,0.00016625
2024-04-17 15:00:00,0.00156091
