datetime,sigai_output
2023-11-29 07:00:00,0.00256333
2023-12-02 03:00:00,0.00767115
2023-12-02 04:00:00,0.00742168
2023-12-04 20:00:00,0.01364393
2023-12-04 21:00:00,0.01367577
2023-12-04 22:00:00,0.01392378
2023-12-05 15:00:00,0.01260816
2023-12-05 16:00:00,0.01218518
2023-12-05 17:00:00,0.01184535
2023-12-05 18:00:00,0.01164887
2023-12-05 19:00:00,0.01165876
2023-12-06 08:00:00,0.0091137
2023-12-06 09:00:00,0.00912767
2023-12-06 10:00:00,0.00921236
2023-12-07 00:00:00,0.00556899
2023-12-07 01:00:00,0.00555902
2023-12-07 02:00:00,0.00555602
2023-12-07 03:00:00,0.00555671
2023-12-09 00:00:00,0.00930148
2023-12-09 01:00:00,0.01013438
2023-12-09 02:00:00,0.01054964
2023-12-09 03:00:00,0.0107146
2023-12-09 04:00:00,0.01089451
2023-12-11 08:00:00,0.01103024
2023-12-11 09:00:00,0.01216103
2023-12-11 10:00:00,0.01211646
2023-12-11 11:00:00,0.01178099
2023-12-11 12:00:00,0.01129724
2023-12-11 13:00:00,0.01123271
2023-12-11 14:00:00,0.01100609
2023-12-13 08:00:00,0.00974873
2023-12-13 09:00:00,0.00975206
2023-12-14 00:00:00,0.0061266
2023-12-14 01:00:00,0.00599161
2023-12-14 02:00:00,0.00577695
2023-12-16 00:00:00,0.01026364
2023-12-16 01:00:00,0.01063961
2023-12-18 08:00:00,0.00708048
2023-12-18 09:00:00,0.00700752
2023-12-18 10:00:00,0.00741837
2023-12-18 11:00:00,0.00824026
2023-12-18 12:00:00,0.00940654
2023-12-20 08:00:00,0.00929116
2023-12-20 09:00:00,0.00917584
2023-12-20 10:00:00,0.00924372
2023-12-20 11:00:00,0.00930772
2023-12-20 12:00:00,0.00939644
2023-12-22 00:00:00,0.01453056
2023-12-22 01:00:00,0.01452427
2023-12-22 02:00:00,0.01553207
2023-12-22 03:00:00,0.01626369
2023-12-24 00:00:00,0.00655779
